node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.9487463128827147
2,0.25,2.384499984710276
3,0.375,2.6295175494495315
4,0.5,1.1996614652941449
5,0.625,0.07229627794256792
6,0.75,-2.0550175164193267
7,0.875,-1.4943161440172754
8,1.0,1.0
