node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.13217108666686506
2,0.25,-0.048130438967171736
3,0.375,0.1530320308179426
4,0.5,0.36804523505412445
5,0.625,0.5765546249772981
6,0.75,0.7600276954642635
7,0.875,0.8520819460608063
8,1.0,1.0
