node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-1.0160141091756125
2,0.25,-0.31292213707668176
3,0.375,0.23049152752408422
4,0.5,0.7118902211432077
5,0.625,1.167791194666918
6,0.75,1.63060752950196
7,0.875,2.181011432876515
8,1.0,1.0
