node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.7775682764013855
2,0.25,-0.3044540965819669
3,0.375,0.10550505381672781
4,0.5,0.48374221064921413
5,0.625,0.8473642028157934
6,0.75,1.20971654415607
7,0.875,1.5909712658791857
8,1.0,1.0
