node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.014098409546716408
2,0.25,-0.0067671760827369655
3,0.375,0.1664042568485663
4,0.5,0.3603794669062028
5,0.625,0.5488424559117793
6,0.75,0.7085827539010259
7,0.875,0.7576760292376701
8,1.0,1.0
