node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1062373621013761
2,0.25,1.6344628010682738
3,0.375,2.030477312310446
4,0.5,2.3283931088946295
5,0.625,0.08785567372790726
6,0.75,-1.3079338702519476
7,0.875,-0.6369997399806342
8,1.0,1.0
