node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.5856402337394424
2,0.25,2.0600294628392177
3,0.375,2.3810119869233515
4,0.5,2.6433512506123487
5,0.625,-1.2911548843716107
6,0.75,-1.7103329226683899
7,0.875,-1.1186291289251384
8,1.0,1.0
