node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.9014113982413493
2,0.25,-0.33843722141632093
3,0.375,0.12475870078184703
4,0.5,0.5449582280979971
5,0.625,0.9474370174781419
6,0.75,1.3531263776703848
7,0.875,1.7999309696475951
8,1.0,1.0
