node_index,x_coordinate,velocity,forcing
0,0.0,1.854223635836522e-26,1.0
1,0.0017391304347826088,0.007809923405122935,1.0
2,0.0034782608695652175,0.015331892784318776,1.0
3,0.0052173913043478265,0.022579420154631383,1.0
4,0.006956521739130435,0.029565000006415286,1.0
5,0.008695652173913044,0.03630020976512518,1.0
6,0.010434782608695653,0.04279579896660486,1.0
7,0.01217391304347826,0.04906176850698658,1.0
8,0.01391304347826087,0.055107441336916876,1.0
9,0.01565217391304348,0.06094152555994376,1.0
10,0.017391304347826087,0.06657217095747857,1.0
11,0.019130434782608695,0.07200701964821515,1.0
12,0.020869565217391306,0.0772532516323392,1.0
13,0.022608695652173914,0.08231762576424809,1.0
14,0.02434782608695652,0.08720651670057297,1.0
15,0.026086956521739132,0.09192594824906472,1.0
16,0.02782608695652174,0.09648162352060878,1.0
17,0.029565217391304348,0.10087895221771526,1.0
18,0.03130434782608696,0.10512307536139862,1.0
19,0.03304347826086956,0.10921888771655759,1.0
20,0.034782608695652174,0.11317105814708195,1.0
21,0.036521739130434785,0.11698404810367928,1.0
22,0.03826086956521739,0.12066212842427121,1.0
23,0.04,0.12420939460622724,1.0
24,0.04173913043478261,0.1276297806919618,1.0
25,0.043478260869565216,0.13092707189392058,1.0
26,0.04521739130434783,0.13410491607147668,1.0
27,0.04695652173913044,0.1371668341604495,1.0
28,0.04869565217391304,0.14011622964564077,1.0
29,0.050434782608695654,0.14295639715773664,1.0
30,0.052173913043478265,0.14569053026799866,1.0
31,0.05391304347826087,0.14832172854720177,1.0
32,0.05565217391304348,0.15085300394915738,1.0
33,0.05739130434782609,0.15328728657376897,1.0
34,0.059130434782608696,0.1556274298598139,1.0
35,0.06086956521739131,0.15787621525344744,1.0
36,0.06260869565217392,0.16003635639470742,1.0
37,0.06434782608695652,0.16211050286100237,1.0
38,0.06608695652173913,0.16410124350363384,1.0
39,0.06782608695652174,0.16601110941078873,1.0
40,0.06956521739130435,0.16784257652809748,1.0
41,0.07130434782608695,0.1695980679657505,1.0
42,0.07304347826086957,0.17127995601926824,1.0
43,0.07478260869565218,0.17289056392929847,1.0
44,0.07652173913043478,0.1744321674042451,1.0
45,0.0782608695652174,0.1759069959280936,1.0
46,0.08,0.1773172338744683,1.0
47,0.0817391304347826,0.17866502144672253,1.0
48,0.08347826086956522,0.17995245546270905,1.0
49,0.08521739130434783,0.18118159000178843,1.0
50,0.08695652173913043,0.18235443693060654,1.0
51,0.08869565217391305,0.1834729663231876,1.0
52,0.09043478260869565,0.18453910678995022,1.0
53,0.09217391304347826,0.1855547457293475,1.0
54,0.09391304347826088,0.18652172951495466,1.0
55,0.09565217391304348,0.18744186362997894,1.0
56,0.09739130434782609,0.18831691276033644,1.0
57,0.0991304347826087,0.1891486008566352,1.0
58,0.10086956521739131,0.18993861117461547,1.0
59,0.10260869565217391,0.1906885863028267,1.0
60,0.10434782608695653,0.19140012818557195,1.0
