node_index,x_coordinate,velocity,forcing
0,0.0,-5.151204700557588e-30,1.0
1,0.0017391304347826088,0.010187196560993683,1.0
2,0.0034782608695652175,0.020089617699948735,1.0
3,0.0052173913043478265,0.02972366142374291,1.0
4,0.006956521739130435,0.0391044101445618,1.0
5,0.008695652173913044,0.04824576237394858,1.0
6,0.010434782608695653,0.0571605488014497,1.0
7,0.01217391304347826,0.0658606348820323,1.0
8,0.01391304347826087,0.07435701173211087,1.0
9,0.01565217391304348,0.08265987686438589,1.0
10,0.017391304347826087,0.09077870606669784,1.0
11,0.019130434782608695,0.09872231754167374,1.0
12,0.020869565217391306,0.1064989292655986,1.0
13,0.022608695652173914,0.11411621039143409,1.0
14,0.02434782608695652,0.12158132740798089,1.0
15,0.026086956521739132,0.12890098567136524,1.0
16,0.02782608695652174,0.13608146684349365,1.0
17,0.029565217391304348,0.14312866270253768,1.0
18,0.03130434782608696,0.15004810573095687,1.0
19,0.03304347826086956,0.15684499683547556,1.0
20,0.034782608695652174,0.16352423050946627,1.0
21,0.036521739130434785,0.17009041771028355,1.0
22,0.03826086956521739,0.17654790669131562,1.0
23,0.04,0.18290080200011907,1.0
24,0.04173913043478261,0.18915298182933735,1.0
25,0.043478260869565216,0.1953081138856287,1.0
26,0.04521739130434783,0.2013696699231068,1.0
27,0.04695652173913044,0.20734093907142087,1.0
28,0.04869565217391304,0.21322504007427032,1.0
29,0.050434782608695654,0.2190249325415635,1.0
30,0.052173913043478265,0.2247434273073709,1.0
31,0.05391304347826087,0.2303831959760784,1.0
32,0.05565217391304348,0.2359467797305493,1.0
33,0.05739130434782609,0.24143659746850515,1.0
34,0.059130434782608696,0.24685495332660579,1.0
35,0.06086956521739131,0.25220404364574134,1.0
36,0.06260869565217392,0.2574859634257503,1.0
37,0.06434782608695652,0.2627027123130585,1.0
38,0.06608695652173913,0.2678562001605334,1.0
39,0.06782608695652174,0.27294825219510005,1.0
40,0.06956521739130435,0.27798061382530753,1.0
41,0.07130434782608695,0.2829549551180459,1.0
42,0.07304347826086957,0.28787287497091496,1.0
43,0.07478260869565218,0.2927359050043447,1.0
44,0.07652173913043478,0.2975455131953915,1.0
45,0.0782608695652174,0.30230310727319376,1.0
46,0.08,0.30701003789430464,1.0
47,0.0817391304347826,0.31166760161454565,1.0
48,0.08347826086956522,0.31627704367258586,1.0
49,0.08521739130434783,0.3208395605991669,1.0
50,0.08695652173913043,0.3253563026647151,1.0
51,0.08869565217391305,0.32982837617703,1.0
52,0.09043478260869565,0.33425684563977065,1.0
53,0.09217391304347826,0.33864273578159265,1.0
54,0.09391304347826088,0.34298703346498904,1.0
55,0.09565217391304348,0.34729068948317415,1.0
56,0.09739130434782609,0.35155462025268264,1.0
57,0.0991304347826087,0.3557797094087639,1.0
58,0.10086956521739131,0.3599668093100985,1.0
