node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1111923383780031
2,0.25,1.2047744051323188
3,0.375,1.2754538596404934
4,0.5,1.3196300526924647
5,0.625,1.340711723134874
6,0.75,1.3476364403896792
7,0.875,1.3386351210621081
8,1.0,1.0
