node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1139814662490148
2,0.25,1.2179832929432926
3,0.375,1.3137909584103573
4,0.5,1.402243888051401
5,0.625,1.4833130741508942
6,0.75,1.5558960135615407
7,0.875,1.6057628940746318
8,1.0,1.0
