node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1131991403460746
2,0.25,1.2140762909235183
3,0.375,1.3013655014024261
4,0.5,1.3718420224798566
5,0.625,1.4223605478898067
6,0.75,1.4525056164324197
7,0.875,1.4546368480034564
8,1.0,1.0
