node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.0919018040942972
2,0.25,1.1369047627949465
3,0.375,1.1485127247574605
4,0.5,1.1499140387639848
5,0.625,1.1499966996843258
6,0.75,1.1499434874367611
7,0.875,1.1461742383456945
8,1.0,1.0
