node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1137160050056707
2,0.25,1.2166268027099136
3,0.375,1.30929965254312
4,0.5,1.3905872397682173
5,0.625,1.4580533907165991
6,0.75,1.5088694400215628
7,0.875,1.529731280366827
8,1.0,1.0
