node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.0246991587558023
2,0.25,1.0249985664620849
3,0.375,1.024999994480247
4,0.5,1.0249999999807242
5,0.625,1.0249999999972896
6,0.75,1.024999991209439
7,0.875,1.0249764051240449
8,1.0,1.0
