node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1010077500582511
2,0.25,1.165242738671392
3,0.375,1.1923823378474574
4,0.5,1.19903113168552
5,0.625,1.19992596435864
6,0.75,1.1998684466865985
7,0.875,1.1939809345650492
8,1.0,1.0
