node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1134533090799217
2,0.25,1.215319060950726
3,0.375,1.3051677342461014
4,0.5,1.380598325528962
5,0.625,1.4384494110132509
6,0.75,1.476799425106042
7,0.875,1.4854315484919332
8,1.0,1.0
