node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1139874429089875
2,0.25,1.218014501704745
3,0.375,1.313898320134799
4,0.5,1.4025388319371037
5,0.625,1.4840038392452757
6,0.75,1.5573183249572986
7,0.875,1.6083668176914794
8,1.0,1.0
