node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.0633157541900828
2,0.25,1.0744735515612822
3,0.375,1.074990390038881
4,0.5,1.0749998935859897
5,0.625,1.074999995343912
6,0.75,1.0749971758460726
7,0.875,1.0741416770382848
8,1.0,1.0
