node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.0362290576372448
2,0.25,1.0374889694257605
3,0.375,1.0374999377829184
4,0.5,1.037499999712519
5,0.625,1.0374999999704024
6,0.75,1.0374999345342377
7,0.875,1.0374018774205602
8,1.0,1.0
