node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1115232345804162
2,0.25,1.2062575462487806
3,0.375,1.279342257941114
4,0.5,1.3268019558879995
5,0.625,1.3507992092992656
6,0.75,1.359368772082653
7,0.875,1.3506938030822393
8,1.0,1.0
