node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.0124667370520115
2,0.25,1.0124999114607636
3,0.375,1.012499999764435
4,0.5,1.0124999999993738
5,0.625,1.0124999999998798
6,0.75,1.0124999994392279
7,0.875,1.0124973501342018
8,1.0,1.0
