node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1139586147459577
2,0.25,1.2178643776516844
3,0.375,1.313384372319503
4,0.5,1.4011370830020862
5,0.625,1.4807533995186888
6,0.75,1.5507128432276325
7,0.875,1.596474461665468
8,1.0,1.0
