node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1103898896881639
2,0.25,1.2012461666795207
3,0.375,1.2665054758341996
4,0.5,1.3038334348234666
5,0.625,1.3194549700500469
6,0.75,1.323689675573003
7,0.875,1.314448864471821
8,1.0,1.0
