node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.0991827732323465
2,0.25,1.1591192471095362
3,0.375,1.1820624121742178
4,0.5,1.1869167120115998
5,0.625,1.1874624734721184
6,0.75,1.1873896738700442
7,0.875,1.1820188912831693
8,1.0,1.0
