node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1099048025835867
2,0.25,1.199156875532403
3,0.375,1.2613908025037464
4,0.5,1.2952079301627304
5,0.625,1.3083453038347785
6,0.75,1.3115302481613222
7,0.875,1.3023445104547702
8,1.0,1.0
