node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1124988912859453
2,0.25,1.2107396684332181
3,0.375,1.291616153249691
4,0.5,1.3508622024591888
5,0.625,1.387025587309851
6,0.75,1.4039935336422795
7,0.875,1.3983051399032742
8,1.0,1.0
