node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1093530652472638
2,0.25,1.1968175876245148
3,0.375,1.2558137375771008
4,0.5,1.286106207324511
5,0.625,1.2969589329352356
6,0.75,1.2992795641755879
7,0.875,1.2902441073073907
8,1.0,1.0
