node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1139974637577938
2,0.25,1.2180669444861594
3,0.375,1.3140794398360829
4,0.5,1.4030393367267224
5,0.625,1.4851855772142837
6,0.75,1.5597778635988653
7,0.875,1.6129321257645957
8,1.0,1.0
