node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1087251038335815
2,0.25,1.1942003929344236
3,0.375,1.2497495670628782
4,0.5,1.2765421464593698
5,0.625,1.2853309273185347
6,0.75,1.2869586323842852
7,0.875,1.2781535582881558
8,1.0,1.0
