node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1139381557644348
2,0.25,1.2177583902848494
3,0.375,1.3130248711856485
4,0.5,1.4001700947183355
5,0.625,1.4785538614900684
6,0.75,1.546356192633278
7,0.875,1.5888859663639607
8,1.0,1.0
