node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1071945251745912
2,0.25,1.1880081074964468
3,0.375,1.236074528136341
4,0.5,1.2561134452539
5,0.625,1.2614908268785006
6,0.75,1.2621742698620835
7,0.875,1.2540169261850251
8,1.0,1.0
