node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.112071949162346
2,0.25,1.2087569801189375
3,0.375,1.2860833149501578
4,0.5,1.3397299798381548
5,0.625,1.3697706629995552
6,0.75,1.38220266073552
7,0.875,1.3746644777345856
8,1.0,1.0
