node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.110816655521811
2,0.25,1.203110949295929
3,0.375,1.2711840910535153
4,0.5,1.311974870638885
5,0.625,1.330254233630411
6,0.75,1.3357339040375615
7,0.875,1.3265491798932603
8,1.0,1.0
