node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1062643361595406
2,0.25,1.184364659520513
3,0.375,1.2284308370317985
4,0.5,1.2453069502950127
5,0.625,1.2493461911439525
6,0.75,1.2497370980277913
7,0.875,1.241974797000478
8,1.0,1.0
