node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.8753364927041074
2,0.25,1.06204637084679
3,0.375,0.4678504145561729
4,0.5,0.3696774528629213
5,0.625,0.37928593278534073
6,0.75,0.3154194106218322
7,0.875,-0.6137771262296785
8,1.0,1.0
