node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.6474114064541314
2,0.25,1.4770068292846228
3,0.375,1.2688171850873953
4,0.5,1.1055947388718286
5,0.625,0.9740408950870822
6,0.75,0.8319948917755027
7,0.875,0.5150952513677047
8,1.0,1.0
