node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.4504114472231668
2,0.25,1.2473009080947883
3,0.375,1.802265969925708
4,0.5,2.0242313952931763
5,0.625,1.7408308096342024
6,0.75,-0.8566493185768326
7,0.875,-0.21372508803732423
8,1.0,1.0
