node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.7530504476101182
2,0.25,-0.22073811648425473
3,0.375,0.24438364008351587
4,0.5,0.6931108716701742
5,0.625,1.1441881787341304
6,0.75,1.7147676032372878
7,0.875,1.7789187110423172
8,1.0,1.0
