node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.45085785475793433
2,0.25,1.2487247303706324
3,0.375,1.8038708225025677
4,0.5,2.021391880318197
5,0.625,1.673032785771704
6,0.75,-1.0068155281936861
7,0.875,-0.18893524322708444
8,1.0,1.0
