node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.1472878380104987
2,0.25,2.4851888332339174
3,0.375,2.4971055076613724
4,0.5,2.2581961024764086
5,0.625,1.7889911781328363
6,0.75,0.1647265603026084
7,0.875,-1.6586766368583252
8,1.0,1.0
