node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.8837077374124914
2,0.25,-0.11635491246932946
3,0.375,0.5073243171852442
4,0.5,1.0773105385233768
5,0.625,1.6005965488999032
6,0.75,2.055439731788208
7,0.875,1.8304242125295689
8,1.0,1.0
