node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.47143825420176433
2,0.25,0.3855079134837045
3,0.375,1.0671339609821076
4,0.5,1.6149214977368758
5,0.625,1.9512473324434265
6,0.75,0.31540888092274844
7,0.875,0.5874591903085931
8,1.0,1.0
