node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.7669897735931371
2,0.25,-0.2470656484129588
3,0.375,0.19349178963080108
4,0.5,0.6013375322937444
5,0.625,0.9958121748121844
6,0.75,1.3936748908023282
7,0.875,1.885958375266541
8,1.0,1.0
