node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.5780561327246603
2,0.25,2.1312844678476086
3,0.375,2.21553913106058
4,0.5,1.7327910958974015
5,0.625,0.7965318862337047
6,0.75,-1.0533340706588887
7,0.875,-1.123385478980715
8,1.0,1.0
