node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.7532769754284856
2,0.25,-0.22114908868202693
3,0.375,0.24359902666873637
4,0.5,0.6915468100048665
5,0.625,1.1402235392375748
6,0.75,1.631786380993648
7,0.875,2.0192414085691817
8,1.0,1.0
