node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.8834423464745765
2,0.25,-0.11574109062399987
3,0.375,0.5086371765693323
4,0.5,1.079857122609484
5,0.625,1.607231929756842
6,0.75,1.8113725026133947
7,0.875,1.3490420410558877
8,1.0,1.0
