node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.4504041885966816
2,0.25,1.2472776839619775
3,0.375,1.8022398971169076
4,0.5,2.024276366115071
5,0.625,1.7422209491309608
6,0.75,-0.7479932824607277
7,0.875,-0.21711759363091515
8,1.0,1.0
