node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.881670743366928
2,0.25,1.0809227331682556
3,0.375,0.4969922252222639
4,0.5,0.4096360860686479
5,0.625,0.44790450347944233
6,0.75,0.4959109453887552
7,0.875,0.19121686414765202
8,1.0,1.0
