node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.2047631706544535
2,0.25,2.2397468889581593
3,0.375,1.967875118297003
4,0.5,1.5778034904985043
5,0.625,1.1489940265869
6,0.75,0.6333518495077123
7,0.875,-1.0801884457156543
8,1.0,1.0
