node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.5780438857891177
2,0.25,2.131272752769296
3,0.375,2.215606671054149
4,0.5,1.733134495884757
5,0.625,0.8031904784042553
6,0.75,-0.9260118701462748
7,0.875,-1.1188697476496712
8,1.0,1.0
