node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.5788037150423944
2,0.25,2.1319860619832722
3,0.375,2.2113266657081283
4,0.5,1.7108588969581837
5,0.625,0.5183426649682629
6,0.75,-1.4302028349990732
7,0.875,-1.1385692190035668
8,1.0,1.0
