node_index,x_coordinate,velocity,forcing
0,0.0,1.3650483106728546e-33,1.0
1,0.003484320557491289,0.020129089248011166,1.0
2,0.006968641114982578,0.039179451485699485,1.0
3,0.010452961672473868,0.05726795365852595,1.0
4,0.013937282229965157,0.07449412560832849,1.0
5,0.017421602787456445,0.09094331688204442,1.0
6,0.020905923344947737,0.10668918317878093,1.0
7,0.024390243902439025,0.12179566334497789,1.0
8,0.027874564459930314,0.13631856508188767,1.0
9,0.0313588850174216,0.1503068471593159,1.0
10,0.03484320557491289,0.16380366407550973,1.0
11,0.03832752613240418,0.17684722319045798,1.0
12,0.041811846689895474,0.18947149264542637,1.0
13,0.04529616724738676,0.20170678966887584,1.0
14,0.04878048780487805,0.21358027232641316,1.0
15,0.05226480836236934,0.22511635281521794,1.0
16,0.05574912891986063,0.23633704661551969,1.0
17,0.059233449477351915,0.2472622688942555,1.0
18,0.0627177700348432,0.25791008729211107,1.0
19,0.06620209059233449,0.26829693845587316,1.0
20,0.06968641114982578,0.27843781428603515,1.0
21,0.07317073170731707,0.28834642276747396,1.0
22,0.07665505226480836,0.2980353273731276,1.0
23,0.08013937282229965,0.30751606832731276,1.0
24,0.08362369337979095,0.3167992684488304,1.0
25,0.08710801393728224,0.3258947258353308,1.0
26,0.09059233449477352,0.33481149527718845,1.0
27,0.09407665505226481,0.3435579599840085,1.0
28,0.0975609756097561,0.35214189495630044,1.0
29,0.10104529616724739,0.36057052312816856,1.0
30,0.10452961672473868,0.36885056523568227,1.0
31,0.10801393728222997,0.37698828422324654,1.0
32,0.11149825783972125,0.38498952488147453,1.0
33,0.11498257839721254,0.39285974931052414,1.0
34,0.11846689895470383,0.4006040687191766,1.0
35,0.12195121951219512,0.4082272719993383,1.0
36,0.1254355400696864,0.41573385145590264,1.0
37,0.1289198606271777,0.42312802602118593,1.0
38,0.13240418118466898,0.43041376223995526,1.0
39,0.13588850174216027,0.43759479327417977,1.0
40,0.13937282229965156,0.44467463614504,1.0
41,0.14285714285714285,0.4516566074025979,1.0
42,0.14634146341463414,0.45854383739016774,1.0
43,0.14982578397212543,0.4653392832502587,1.0
44,0.15331010452961671,0.4720457408015087,1.0
45,0.156794425087108,0.4786658554008884,1.0
46,0.1602787456445993,0.48520213189229355,1.0
47,0.16376306620209058,0.4916569437311715,1.0
48,0.1672473867595819,0.49803254136481484,1.0
49,0.17073170731707318,0.5043310599391871,1.0
50,0.17421602787456447,0.5105545263954624,1.0
51,0.17770034843205576,0.5167048660127044,1.0
52,0.18118466898954705,0.522783908447169,1.0
53,0.18466898954703834,0.528793393313471,1.0
54,0.18815331010452963,0.5347349753482185,1.0
55,0.1916376306620209,0.5406102291926291,1.0
56,0.1951219512195122,0.5464206538269968,1.0
57,0.1986062717770035,0.5521676766866546,1.0
58,0.20209059233449478,0.5578526574862106,1.0
59,0.20557491289198607,0.5634768917762705,1.0
60,0.20905923344947736,0.569041614254583,1.0
61,0.21254355400696864,0.5745480018515033,1.0
62,0.21602787456445993,0.5799971766078473,1.0
63,0.21951219512195122,0.5853902083615709,1.0
64,0.2229965156794425,0.5907281172582475,1.0
65,0.2264808362369338,0.5960118760989951,1.0
66,0.22996515679442509,0.6012424125383209,1.0
67,0.23344947735191637,0.6064206111432849,1.0
68,0.23693379790940766,0.6115473153244205,1.0
69,0.24041811846689895,0.6166233291479825,1.0
70,0.24390243902439024,0.6216494190383074,1.0
71,0.24738675958188153,0.6266263153783632,1.0
72,0.2508710801393728,0.6315547140159197,1.0
73,0.25435540069686413,0.6364352776821895,1.0
74,0.2578397212543554,0.6412686373292634,1.0
75,0.2613240418118467,0.646055393392181,1.0
76,0.26480836236933797,0.6507961169810411,1.0
77,0.2682926829268293,0.6554913510081641,1.0
78,0.27177700348432055,0.6601416112549516,1.0
79,0.27526132404181186,0.6647473873827633,1.0
80,0.2787456445993031,0.669309143891832,1.0
81,0.28222996515679444,0.6738273210319597,1.0
82,0.2857142857142857,0.6783023356684925,1.0
83,0.289198606271777,0.6827345821068415,1.0
84,0.2926829268292683,0.6871244328786075,1.0
85,0.2961672473867596,0.6914722394921793,1.0
86,0.29965156794425085,0.6957783331504952,1.0
87,0.30313588850174217,0.7000430254385043,1.0
88,0.30662020905923343,0.704266608982708,1.0
89,0.31010452961672474,0.708449358085037,1.0
90,0.313588850174216,0.7125915293331846,1.0
91,0.3170731707317073,0.7166933621894113,1.0
92,0.3205574912891986,0.7207550795597245,1.0
93,0.3240418118466899,0.7247768883452426,1.0
94,0.32752613240418116,0.7287589799774591,1.0
95,0.3310104529616725,0.7327015309390453,1.0
96,0.3344947735191638,0.7366047032717418,1.0
97,0.33797909407665505,0.7404686450728266,1.0
98,0.34146341463414637,0.7442934909815726,1.0
99,0.34494773519163763,0.748079362657045,1.0
100,0.34843205574912894,0.7518263692485291,1.0
101,0.3519163763066202,0.7555346078598196,1.0
102,0.3554006968641115,0.7592041640085494,1.0
103,0.3588850174216028,0.7628351120816796,1.0
104,0.3623693379790941,0.7664275157882242,1.0
105,0.36585365853658536,0.7699814286102302,1.0
106,0.3693379790940767,0.7734968942529862,1.0
107,0.37282229965156793,0.7769739470953821,1.0
108,0.37630662020905925,0.7804126126412956,1.0
109,0.3797909407665505,0.7838129079728307,1.0
110,0.3832752613240418,0.7871748422061855,1.0
111,0.3867595818815331,0.7904984169508755,1.0
112,0.3902439024390244,0.7937836267729891,1.0
113,0.39372822299651566,0.7970304596630964,1.0
114,0.397212543554007,0.8002388975093843,1.0
115,0.40069686411149824,0.8034089165765275,1.0
116,0.40418118466898956,0.806540487990756,1.0
117,0.4076655052264808,0.8096335782315114,1.0
118,0.41114982578397213,0.8126881496300307,1.0
119,0.4146341463414634,0.8157041608751244,1.0
120,0.4181184668989547,0.8186815675263541,1.0
121,0.42160278745644597,0.8216203225347428,1.0
122,0.4250871080139373,0.8245203767710787,1.0
123,0.42857142857142855,0.8273816795618006,1.0
124,0.43205574912891986,0.8302041792323724,1.0
125,0.4355400696864111,0.832987823657978,1.0
126,0.43902439024390244,0.8357325608212804,1.0
127,0.4425087108013937,0.8384383393769107,1.0
128,0.445993031358885,0.8411051092222586,1.0
129,0.44947735191637633,0.8437328220740531,1.0
130,0.4529616724738676,0.8463214320501288,1.0
131,0.4564459930313589,0.8488708962556807,1.0
132,0.45993031358885017,0.851381175373222,1.0
133,0.4634146341463415,0.853852234255362,1.0
134,0.46689895470383275,0.8562840425194305,1.0
135,0.47038327526132406,0.8586765751428818,1.0
136,0.4738675958188153,0.8610298130583223,1.0
137,0.47735191637630664,0.8633437437469119,1.0
138,0.4808362369337979,0.865618361828807,1.0
139,0.4843205574912892,0.8678536696492243,1.0
