node_index,x_coordinate,velocity,forcing
0,0.0,1.0,0.0
1,0.003484320557491289,0.5354501030755353,-2.4224701681818193
2,0.006968641114982578,-0.023882036990110666,-4.817031241947555
3,0.010452961672473868,-0.5883046335350479,-7.156276971362504
4,0.013937282229965157,-1.0650256093214763,-9.413795790241974
5,0.017421602787456445,-1.4095515857911196,-11.56464091300509
6,0.020905923344947737,-1.6298144398140049,-13.585768480959773
7,0.024390243902439025,-1.7575021315169042,-15.456434326192971
8,0.027874564459930314,-1.823974629204362,-17.158540924681375
9,0.0313588850174216,-1.8518700754175303,-18.67692731476275
10,0.03484320557491289,-1.855550015827402,-19.999596131531057
11,0.03832752613240418,-1.8437062308457666,-21.117873416543624
12,0.041811846689895474,-1.8215733091463344,-22.026498466607567
13,0.04529616724738676,-1.7923581279163967,-22.723642644194836
14,0.04878048780487805,-1.7580850015601717,-23.21085774287421
15,0.05226480836236934,-1.7200843249000672,-23.49295614163756
16,0.05574912891986063,-1.6792759766719951,-23.577826550801774
17,0.059233449477351915,-1.6363350953027702,-23.476190610122632
18,0.0627177700348432,-1.5917894985835541,-23.201306910899632
19,0.06620209059233449,-1.5460767929094745,-22.768630146362007
20,0.06968641114982578,-1.4995774983630992,-22.19543402164934
21,0.07317073170731707,-1.4526338571996598,-21.500407255022683
22,0.07665505226480836,-1.4055600933080399,-20.70323246051653
23,0.08013937282229965,-1.3586475655042964,-19.824157910535106
24,0.08362369337979095,-1.3121668674213083,-18.883572133056802
25,0.08710801393728224,-1.266368101329156,-17.901591006954238
26,0.09059233449477352,-1.221480069199206,-16.897666491744463
27,0.09407665505226481,-1.177708844861195,-15.890225382230705
28,0.0975609756097561,-1.1352360326056075,-14.896345536910406
29,0.10104529616724739,-1.0942169295255704,-13.931475919501853
30,0.10452961672473868,-1.0547787609605919,-13.009205547333716
31,0.10801393728222997,-1.0170191323535784,-12.141085093640054
32,0.11149825783972125,-0.9810048254616838,-11.336503480142737
33,0.11498257839721254,-0.9467710550487554,-10.60262035992656
34,0.11846689895470383,-0.9143212892460064,-9.944353966806553
35,0.12195121951219512,-0.8836277196269208,-9.364422433438417
36,0.1254355400696864,-0.8546324439128276,-8.863435391609093
37,0.1289198606271777,-0.8272493945200994,-8.440031496796568
38,0.13240418118466898,-0.8013670105005539,-8.09105649374804
39,0.13588850174216027,-0.7768516106125261,-7.811775584518546
40,0.13937282229965156,-0.7535513841127334,-7.59611319405996
41,0.14285714285714285,-0.7313008769056526,-7.436912764427438
42,0.14634146341463414,-0.7099258176929749,-7.326208954535688
43,0.14982578397212543,-0.6892481051773303,-7.255504579777698
