node_index,x_coordinate,velocity,forcing
0,0.0,1.0,0.0
1,0.003484320557491289,0.9794984719865347,-1.8540783975237098
2,0.006968641114982578,0.9529553084445381,-3.686796098956723
3,0.010452961672473868,0.9204755284254409,-5.477177268712506
4,0.013937282229965157,0.8822536819871449,-7.205007369187663
5,0.017421602787456445,0.8386048206936787,-8.851192957317066
6,0.020905923344947737,0.7899966899578788,-10.398097027222276
7,0.024390243902439025,0.7370782475103765,-11.829842680146239
8,0.027874564459930314,0.6806977809913629,-13.132578670867861
9,0.0313588850174216,0.621903185182413,-14.294701301693417
10,0.03484320557491289,0.5619182332182818,-15.307028187059753
11,0.03832752613240418,0.5020923428870556,-16.1629205665888
12,0.041811846689895474,0.44382688888310273,-16.858352072371545
13,0.04529616724738676,0.38848701700673127,-17.39192312583641
14,0.04878048780487805,0.3373121178841506,-17.76482141836185
15,0.05226480836236934,0.2913389608484252,-17.980730185368756
16,0.05574912891986063,0.2513485812795059,-18.045687184339137
17,0.059233449477351915,0.2178424473243202,-17.967898403077637
18,0.0627177700348432,0.19104720472449818,-17.757511528037895
19,0.06620209059233449,0.17094234520808554,-17.42635506932214
20,0.06968641114982578,0.1573025563203455,-16.987649748475317
21,0.07317073170731707,0.14974633120520114,-16.455699291198712
22,0.07665505226480836,0.1477839442770413,-15.845568118085627
23,0.08013937282229965,0.15086018894446496,-15.172753585902246
24,0.08362369337979095,0.1583895391800247,-14.452860398383876
25,0.08710801393728224,0.169783180401801,-13.701284582674544
26,0.09059233449477352,0.18446851260627073,-12.932914024042672
27,0.09407665505226481,0.20190232082221515,-12.161851980653829
28,0.0975609756097561,0.22157898566185835,-11.40116927952252
29,0.10104529616724739,0.24303503025716502,-10.662690045573129
30,0.10452961672473868,0.26585109831303777,-9.956814862393266
31,0.10801393728222997,0.2896522185055226,-9.292384232541608
32,0.11149825783972125,0.3141069829658838,-8.676584125599618
33,0.11498257839721254,0.3389260752664855,-8.114894302801359
34,0.11846689895470383,0.36386043265587775,-7.611079017341857
35,0.12195121951219512,0.3886992158973802,-7.1672186378897225
36,0.1254355400696864,0.4132676817890947,-6.783779756414365
37,0.1289198606271777,0.4374250012760328,-6.459720444927156
38,0.13240418118466898,0.461062033593949,-6.192626540974698
39,0.13588850174216027,0.4840990488343524,-5.978874187098728
40,0.13937282229965156,0.5064833836115558,-5.813813339473221
41,0.14285714285714285,0.5281870140961753,-5.691966605781683
42,0.14634146341463414,0.549204035296803,-5.607237577891146
43,0.14982578397212543,0.5695480434205589,-5.553122792259919
44,0.15331010452961671,0.5892494280841162,-5.522921577039085
45,0.156794425087108,0.6083525919617815,-5.50993832193092
46,0.1602787456445993,0.6269131261648031,-5.507672123460646
47,0.16376306620209058,0.6449949793642508,-5.50998929918906
48,0.1672473867595819,0.6626676666186344,-5.5112749112012205
49,0.17073170731707318,0.6800035693984798,-5.506560171064886
50,0.17421602787456447,0.6970753809389657,-5.491623392569346
51,0.17770034843205576,0.7139537505395399,-5.463062990920713
52,0.18118466898954705,0.7307051767506895,-5.4183418731630155
53,0.18466898954703834,0.7473901927761695,-5.355803400098062
54,0.18815331010452963,0.7640618783349916,-5.2746599014669995
55,0.1916376306620209,0.7807647213129609,-5.174955471759805
56,0.1951219512195122,0.7975338405442246,-5.057505444010889
57,0.1986062717770035,0.8143945687922137,-4.923815516266983
58,0.20209059233449478,0.8313623832010163,-4.775983976137193
59,0.20557491289198607,0.8484431598134341,-4.61659082246265
60,0.20905923344947736,0.8656337197012383,-4.448577812863875
61,0.21254355400696864,0.8829226271520968,-4.275123568727047
62,0.21602787456445993,0.9002911953549535,-4.0995178458699995
63,0.21951219512195122,0.9177146521097567,-3.9250389341761576
64,0.2229965156794425,0.9351634171171425,-3.754837890875114
65,0.2264808362369338,0.9526044431458682,-3.591832951025086
66,0.22996515679442509,0.97000257554474,-3.438617009026402
67,0.23344947735191637,0.9873218878588312,-3.2973805428676126
68,0.23693379790940766,1.0045269554362946,-3.1698517762326137
69,0.24041811846689895,1.0215840336137625,-3.0572552617102753
70,0.24390243902439024,1.0384621121309392,-2.960289440853499
71,0.24738675958188153,1.0551338226818376,-2.8791231134047766
72,0.2508710801393728,1.071576181839266,-2.813410147682542
73,0.25435540069686413,1.0877711569056165,-2.7623212047572943
74,0.2578397212543554,1.1037060474884086,-2.724590746775866
75,0.2613240418118467,1.1193736807296866,-2.698577168589472
76,0.26480836236933797,1.1347724230942673,-2.6823335431307456
77,0.2682926829268293,1.1499060163967227,-2.673686213350277
78,0.27177700348432055,1.164783250261537,-2.670318302503111
79,0.27526132404181186,1.1794174873889254,-2.669855152558487
80,0.2787456445993031,1.193826061747283,-2.669948736726436
81,0.28222996515679444,1.2080295730259267,-2.6683582227209426
82,0.2857142857142857,1.2220511032462957,-2.663024081702786
83,0.289198606271777,1.2359153832369905,-2.65213343454701
84,0.2926829268292683,1.2496479376333949,-2.6341746905806254
85,0.2961672473867596,1.2632742370971226,-2.607979950805288
86,0.29965156794425085,1.2768188855309501,-2.572754103036789
87,0.30313588850174217,1.2903048682010887,-2.5280900146456218
88,0.30662020905923343,1.3037528839274821,-2.4739697135799896
89,0.31010452961672474,1.3171807809677376,-2.410751924144394
90,0.313588850174216,1.3306031120465485,-2.3391467752897133
91,0.3170731707317073,1.344030819348506,-2.260178911761061
92,0.3205574912891986,1.3574710553980627,-2.1751405997168405
93,0.3240418118466899,1.3709271408044592,-2.085536717675047
94,0.32752613240418116,1.3843986550550071,-1.9930237523926513
95,0.3310104529616725,1.397881652083108,-1.8993450715419395
96,0.3344947735191638,1.41136898837642,-1.806264817428218
97,0.33797909407665505,1.4248507480499988,-1.7155027577894988
98,0.34146341463414637,1.4383147466757655,-1.6286723428774619
99,0.34494773519163763,1.4517470937819958,-1.5472240570317606
100,0.34843205574912894,1.4651327928281426,-1.4723959246716718
101,0.3519163763066202,1.4784563571039633,-1.4051727439822919
102,0.3554006968641115,1.491702420355578,-1.346255287271327
103,0.3588850174216028,1.5048563219442714,-1.2960403371151825
104,0.3623693379790941,1.5179046479235163,-1.2546120350647583
105,0.36585365853658536,1.5308357114953395,-1.2217446184383112
106,0.3693379790940767,1.5436399587946377,-1.196916224259031
107,0.37282229965156793,1.5563102887641838,-1.1793330609890593
108,0.37630662020905925,1.5688422789387733,-1.167962900853395
109,0.3797909407665505,1.581234312169744,-1.1615765395063702
110,0.3832752613240418,1.5934876026065068,-1.1587956152794385
111,0.3867595818815331,1.605606122524953,-1.1581449851022438
112,0.3902439024390244,1.6175964347680714,-1.1581077241516315
113,0.39372822299651566,1.6294674385556223,-1.1571807548330604
114,0.397212543554007,1.6412300391416217,-1.1539291189619267
115,0.40069686411149824,1.6528967541674187,-1.1470369837557186
116,0.40418118466898956,1.6644812714964692,-1.1353536139472489
117,0.4076655052264808,1.6759979747557876,-1.1179327433120427
118,0.41114982578397213,1.6874614536929582,-1.0940640315640286
119,0.4146341463414634,1.698886016748415,-1.063295587647123
120,0.4181184668989547,1.710285222923372,-1.0254468673381683
121,0.42160278745644597,1.7216714491010157,-0.9806116002174123
122,0.4250871080139373,1.7330555074841814,-0.9291507563265693
123,0.42857142857142855,1.7444463258033056,-0.8716759139365879
124,0.43205574912891986,1.755850700503365,-0.8090237247610096
125,0.4355400696864111,1.7672731303361333,-0.7422224803098543
126,0.43902439024390244,1.778715734776808,-0.672452052552589
