node_index,x_coordinate,velocity
0,0.0,-1.698233348116786e-33
1,0.125,0.4133718587379852
2,0.25,0.6248232200732022
3,0.375,0.7637611745181673
4,0.5,0.844145408488603
5,0.625,0.8747648685769508
6,0.75,0.8806977724162135
7,0.875,0.881114172551116
8,1.0,0.0
