node_index,x_coordinate,velocity
0,0.0,5.092639973327304e-29
1,0.125,0.2221421284072091
2,0.25,0.23121085893386503
3,0.375,0.23124997509417272
4,0.5,0.23125000000082147
5,0.625,0.23124999979899455
6,0.75,0.2312485317738002
7,0.875,0.22954151360047456
8,1.0,0.0
