node_index,x_coordinate,velocity
0,0.0,-2.0018220637282305e-33
1,0.125,0.40639612893729893
2,0.25,0.5981118924881192
3,0.375,0.6957118639583536
4,0.5,0.7266862525859077
5,0.625,0.7310064569475274
6,0.75,0.7312420950127702
7,0.875,0.7305764641642295
8,1.0,0.0
