node_index,x_coordinate,velocity
0,0.0,-6.41671142045193e-34
1,0.125,0.40545842082992833
2,0.25,0.5945962671260685
3,0.375,0.68763906111117
4,0.5,0.7151218960218748
5,0.625,0.7185771895771716
6,0.75,0.7187437844961254
7,0.875,0.7179874730245116
8,1.0,0.0
