node_index,x_coordinate,velocity
0,0.0,-2.9262277649295653e-31
1,0.125,0.36440019078228414
2,0.25,0.46664753552822563
3,0.375,0.4807167873793935
4,0.5,0.48124446406356014
5,0.625,0.4812499567113772
6,0.75,0.4812355375721095
7,0.875,0.47786791346980195
8,1.0,0.0
