node_index,x_coordinate,velocity
0,0.0,-2.0922690426842423e-28
1,0.125,0.10600641499879124
2,0.25,0.10625029255915407
3,0.375,0.10625031753227661
4,0.5,0.10625031753289642
5,0.625,0.1062503175328316
6,0.75,0.10625031213274
7,0.875,0.10613921571826263
8,1.0,0.0
