node_index,x_coordinate,velocity
0,0.0,-1.4825491102502899e-33
1,0.125,0.4117386376563277
2,0.25,0.6185101388244909
3,0.375,0.7466177879535841
4,0.5,0.8103848217641321
5,0.625,0.8286947621842529
6,0.75,0.8311051693915779
7,0.875,0.8310300663834663
8,1.0,0.0
