node_index,x_coordinate,velocity
0,0.0,-2.1214919106217702e-30
1,0.125,0.3560116415628245
2,0.25,0.4460307982068951
3,0.375,0.4559716383107971
4,0.5,0.4562479094056724
5,0.625,0.4562499738025857
6,0.75,0.4562353447567801
7,0.875,0.4526788553563905
8,1.0,0.0
